customer_id,month,region,plan_type,channel,segment,monthly_revenue,churn_flag,active_flag,usage_score,support_tickets,failed_payments,cohort_month
CUST_E97502AE1A87,2023-12-01,North America,Starter,Partner,SMB,404.11,0,1,0.16,0,0,2023-12-01
CUST_E97502AE1A87,2024-01-01,North America,Starter,Partner,SMB,398.87,0,1,0.11,2,0,2023-12-01
CUST_E97502AE1A87,2024-02-01,North America,Starter,Partner,SMB,395.7,0,1,0.48,1,0,2023-12-01
CUST_E97502AE1A87,2024-03-01,North America,Starter,Partner,SMB,399.06,0,1,0.94,3,0,2023-12-01
CUST_E97502AE1A87,2024-04-01,North America,Starter,Partner,SMB,392.27,0,1,0.63,2,0,2023-12-01
CUST_E97502AE1A87,2024-05-01,North America,Starter,Partner,SMB,392.79,0,1,0.61,1,0,2023-12-01
CUST_E97502AE1A87,2024-06-01,North America,Starter,Partner,SMB,401.12,0,1,0.44,0,0,2023-12-01
CUST_E97502AE1A87,2024-07-01,North America,Starter,Partner,SMB,403.91,0,1,0.97,3,0,2023-12-01
CUST_E97502AE1A87,2024-08-01,North America,Starter,Partner,SMB,397.41,1,1,0.29,3,0,2023-12-01
CUST_3224F0AE54A2,2023-09-01,LATAM,Starter,Self-Serve,SMB,328.95,0,1,0.94,2,0,2023-09-01
CUST_3224F0AE54A2,2023-10-01,LATAM,Starter,Self-Serve,SMB,338.22,1,1,0.1,2,0,2023-09-01
CUST_5B9E9D7A848B,2023-07-01,North America,Enterprise Plus,Direct Sales,Enterprise,17236.71,0,1,0.83,0,0,2023-07-01
CUST_5B9E9D7A848B,2023-08-01,North America,Enterprise Plus,Direct Sales,Enterprise,17126.31,0,1,0.78,0,0,2023-07-01
CUST_5B9E9D7A848B,2023-09-01,North America,Enterprise Plus,Direct Sales,Enterprise,17474.3,0,1,0.74,1,0,2023-07-01
CUST_5B9E9D7A848B,2023-10-01,North America,Enterprise Plus,Direct Sales,Enterprise,17174.33,0,1,0.17,1,0,2023-07-01
CUST_5B9E9D7A848B,2023-11-01,North America,Enterprise Plus,Direct Sales,Enterprise,16806.34,0,1,0.67,1,0,2023-07-01
CUST_5B9E9D7A848B,2023-12-01,North America,Enterprise Plus,Direct Sales,Enterprise,16554.79,0,1,0.5,1,0,2023-07-01
CUST_5B9E9D7A848B,2024-01-01,North America,Enterprise Plus,Direct Sales,Enterprise,16234.96,0,1,0.91,2,0,2023-07-01
CUST_5B9E9D7A848B,2024-02-01,North America,Enterprise Plus,Direct Sales,Enterprise,16084.94,0,1,0.87,1,0,2023-07-01
CUST_5B9E9D7A848B,2024-03-01,North America,Enterprise Plus,Direct Sales,Enterprise,16490.87,0,1,0.66,2,0,2023-07-01
CUST_5B9E9D7A848B,2024-04-01,North America,Enterprise Plus,Direct Sales,Enterprise,16981.08,0,1,0.44,0,0,2023-07-01
CUST_5B9E9D7A848B,2024-05-01,North America,Enterprise Plus,Direct Sales,Enterprise,17068.89,0,1,0.42,2,0,2023-07-01
CUST_5B9E9D7A848B,2024-06-01,North America,Enterprise Plus,Direct Sales,Enterprise,17071.75,0,1,0.92,1,0,2023-07-01
CUST_5B9E9D7A848B,2024-07-01,North America,Enterprise Plus,Direct Sales,Enterprise,17216.87,0,1,0.35,1,1,2023-07-01
CUST_5B9E9D7A848B,2024-08-01,North America,Enterprise Plus,Direct Sales,Enterprise,16983.59,0,1,1.0,3,0,2023-07-01
CUST_5B9E9D7A848B,2024-09-01,North America,Enterprise Plus,Direct Sales,Enterprise,17205.77,1,1,0.61,1,1,2023-07-01
CUST_1697E8363F74,2024-02-01,LATAM,Growth,Direct Sales,Mid-Market,1186.62,0,1,0.65,2,0,2024-02-01
CUST_1697E8363F74,2024-03-01,LATAM,Growth,Direct Sales,Mid-Market,1158.42,0,1,0.68,0,0,2024-02-01
CUST_1697E8363F74,2024-04-01,LATAM,Growth,Direct Sales,Mid-Market,1172.71,0,1,0.65,1,0,2024-02-01
CUST_1697E8363F74,2024-05-01,LATAM,Growth,Direct Sales,Mid-Market,1196.22,0,1,0.87,1,0,2024-02-01
CUST_1697E8363F74,2024-06-01,LATAM,Growth,Direct Sales,Mid-Market,1182.88,0,1,0.5,1,0,2024-02-01
CUST_1697E8363F74,2024-07-01,LATAM,Growth,Direct Sales,Mid-Market,1193.89,0,1,0.35,2,0,2024-02-01
CUST_1697E8363F74,2024-08-01,LATAM,Growth,Direct Sales,Mid-Market,1222.52,0,1,0.4,1,0,2024-02-01
CUST_1697E8363F74,2024-09-01,LATAM,Growth,Direct Sales,Mid-Market,1238.82,0,1,0.25,2,0,2024-02-01
CUST_1697E8363F74,2024-10-01,LATAM,Growth,Direct Sales,Mid-Market,1232.6,0,1,0.11,2,0,2024-02-01
CUST_1697E8363F74,2024-11-01,LATAM,Growth,Direct Sales,Mid-Market,1251.92,0,1,0.16,2,0,2024-02-01
CUST_1697E8363F74,2024-12-01,LATAM,Growth,Direct Sales,Mid-Market,1217.71,0,1,0.34,1,0,2024-02-01
CUST_2FB1BC329208,2023-08-01,EMEA,Growth,Marketplace,Mid-Market,1757.96,0,1,0.72,1,0,2023-08-01
CUST_2FB1BC329208,2023-09-01,EMEA,Growth,Marketplace,Mid-Market,1764.34,0,1,0.95,0,0,2023-08-01
CUST_2FB1BC329208,2023-10-01,EMEA,Growth,Marketplace,Mid-Market,1720.53,0,1,0.52,1,0,2023-08-01
CUST_2FB1BC329208,2023-11-01,EMEA,Growth,Marketplace,Mid-Market,1687.75,0,1,0.18,0,0,2023-08-01
CUST_2FB1BC329208,2023-12-01,EMEA,Growth,Marketplace,Mid-Market,1639.16,0,1,0.39,1,0,2023-08-01
CUST_2FB1BC329208,2024-01-01,EMEA,Growth,Marketplace,Mid-Market,1635.26,0,1,0.11,2,0,2023-08-01
CUST_2FB1BC329208,2024-02-01,EMEA,Growth,Marketplace,Mid-Market,1653.0,0,1,0.95,1,0,2023-08-01
CUST_2FB1BC329208,2024-03-01,EMEA,Growth,Marketplace,Mid-Market,1676.62,0,1,0.88,0,0,2023-08-01
CUST_2FB1BC329208,2024-04-01,EMEA,Growth,Marketplace,Mid-Market,1654.38,0,1,0.44,1,0,2023-08-01
CUST_2FB1BC329208,2024-05-01,EMEA,Growth,Marketplace,Mid-Market,1631.83,0,1,0.47,2,0,2023-08-01
CUST_2FB1BC329208,2024-06-01,EMEA,Growth,Marketplace,Mid-Market,1625.92,0,1,0.98,2,0,2023-08-01
CUST_2FB1BC329208,2024-07-01,EMEA,Growth,Marketplace,Mid-Market,1652.49,0,1,0.42,0,0,2023-08-01
CUST_2FB1BC329208,2024-08-01,EMEA,Growth,Marketplace,Mid-Market,1619.82,0,1,0.85,2,0,2023-08-01
CUST_2FB1BC329208,2024-09-01,EMEA,Growth,Marketplace,Mid-Market,1626.49,0,1,0.63,2,0,2023-08-01
CUST_2FB1BC329208,2024-10-01,EMEA,Growth,Marketplace,Mid-Market,1644.26,0,1,0.49,1,0,2023-08-01
CUST_2FB1BC329208,2024-11-01,EMEA,Growth,Marketplace,Mid-Market,1649.35,0,1,0.41,0,0,2023-08-01
CUST_2FB1BC329208,2024-12-01,EMEA,Growth,Marketplace,Mid-Market,1620.72,0,1,0.34,1,0,2023-08-01
CUST_77C62EC24EFC,2024-04-01,North America,Starter,Marketplace,SMB,458.83,0,1,0.33,2,0,2024-04-01
CUST_77C62EC24EFC,2024-05-01,North America,Starter,Marketplace,SMB,453.96,0,1,0.53,2,0,2024-04-01
CUST_77C62EC24EFC,2024-06-01,North America,Starter,Marketplace,SMB,449.12,0,1,0.69,3,0,2024-04-01
CUST_77C62EC24EFC,2024-07-01,North America,Starter,Marketplace,SMB,439.92,0,1,0.42,2,0,2024-04-01
CUST_77C62EC24EFC,2024-08-01,North America,Starter,Marketplace,SMB,431.66,0,1,0.4,1,0,2024-04-01
CUST_77C62EC24EFC,2024-09-01,North America,Starter,Marketplace,SMB,438.19,0,1,0.25,0,0,2024-04-01
CUST_77C62EC24EFC,2024-10-01,North America,Starter,Marketplace,SMB,443.3,0,1,0.65,2,0,2024-04-01
CUST_77C62EC24EFC,2024-11-01,North America,Starter,Marketplace,SMB,449.25,0,1,0.53,0,0,2024-04-01
CUST_77C62EC24EFC,2024-12-01,North America,Starter,Marketplace,SMB,436.85,0,1,0.53,2,0,2024-04-01
CUST_B915D74E7DF9,2023-03-01,EMEA,Enterprise,Marketplace,Enterprise,7143.05,0,1,0.31,4,0,2023-03-01
CUST_B915D74E7DF9,2023-04-01,EMEA,Enterprise,Marketplace,Enterprise,7176.26,0,1,0.48,2,0,2023-03-01
CUST_B915D74E7DF9,2023-05-01,EMEA,Enterprise,Marketplace,Enterprise,7090.39,0,1,0.25,0,0,2023-03-01
CUST_B915D74E7DF9,2023-06-01,EMEA,Enterprise,Marketplace,Enterprise,7282.47,0,1,0.73,2,0,2023-03-01
CUST_B915D74E7DF9,2023-07-01,EMEA,Enterprise,Marketplace,Enterprise,7408.56,0,1,0.23,1,0,2023-03-01
CUST_B915D74E7DF9,2023-08-01,EMEA,Enterprise,Marketplace,Enterprise,7249.18,0,1,0.18,1,1,2023-03-01
CUST_B915D74E7DF9,2023-09-01,EMEA,Enterprise,Marketplace,Enterprise,7318.17,0,1,0.46,2,0,2023-03-01
CUST_B915D74E7DF9,2023-10-01,EMEA,Enterprise,Marketplace,Enterprise,7179.68,0,1,0.25,3,0,2023-03-01
CUST_B915D74E7DF9,2023-11-01,EMEA,Enterprise,Marketplace,Enterprise,7030.69,0,1,0.49,0,0,2023-03-01
CUST_B915D74E7DF9,2023-12-01,EMEA,Enterprise,Marketplace,Enterprise,6886.98,1,1,0.8,4,0,2023-03-01
CUST_745B32F36EDE,2023-08-01,APAC,Enterprise,Self-Serve,Enterprise,4037.12,0,1,0.59,1,0,2023-08-01
CUST_745B32F36EDE,2023-09-01,APAC,Enterprise,Self-Serve,Enterprise,3974.8,0,1,0.44,0,0,2023-08-01
CUST_745B32F36EDE,2023-10-01,APAC,Enterprise,Self-Serve,Enterprise,4078.61,0,1,0.45,0,0,2023-08-01
CUST_745B32F36EDE,2023-11-01,APAC,Enterprise,Self-Serve,Enterprise,4121.37,0,1,0.39,2,0,2023-08-01
CUST_745B32F36EDE,2023-12-01,APAC,Enterprise,Self-Serve,Enterprise,4083.5,0,1,0.64,0,0,2023-08-01
CUST_745B32F36EDE,2024-01-01,APAC,Enterprise,Self-Serve,Enterprise,4177.98,1,1,0.97,4,0,2023-08-01
CUST_303EE4B8AC44,2023-12-01,North America,Growth,Self-Serve,Mid-Market,1928.9,0,1,0.31,1,0,2023-12-01
CUST_303EE4B8AC44,2024-01-01,North America,Growth,Self-Serve,Mid-Market,1879.97,0,1,0.64,0,1,2023-12-01
CUST_303EE4B8AC44,2024-02-01,North America,Growth,Self-Serve,Mid-Market,1857.63,0,1,0.55,3,0,2023-12-01
CUST_303EE4B8AC44,2024-03-01,North America,Growth,Self-Serve,Mid-Market,1818.71,0,1,0.45,1,0,2023-12-01
CUST_303EE4B8AC44,2024-04-01,North America,Growth,Self-Serve,Mid-Market,1792.63,0,1,0.71,1,0,2023-12-01
CUST_303EE4B8AC44,2024-05-01,North America,Growth,Self-Serve,Mid-Market,1794.49,0,1,0.26,1,0,2023-12-01
CUST_303EE4B8AC44,2024-06-01,North America,Growth,Self-Serve,Mid-Market,1819.55,0,1,0.83,1,0,2023-12-01
CUST_303EE4B8AC44,2024-07-01,North America,Growth,Self-Serve,Mid-Market,1782.52,0,1,0.46,2,0,2023-12-01
CUST_303EE4B8AC44,2024-08-01,North America,Growth,Self-Serve,Mid-Market,1730.29,0,1,0.56,0,0,2023-12-01
CUST_303EE4B8AC44,2024-09-01,North America,Growth,Self-Serve,Mid-Market,1684.04,0,1,0.7,2,0,2023-12-01
CUST_303EE4B8AC44,2024-10-01,North America,Growth,Self-Serve,Mid-Market,1715.07,0,1,0.77,4,0,2023-12-01
CUST_303EE4B8AC44,2024-11-01,North America,Growth,Self-Serve,Mid-Market,1736.89,0,1,0.55,0,0,2023-12-01
CUST_303EE4B8AC44,2024-12-01,North America,Growth,Self-Serve,Mid-Market,1703.42,0,1,0.97,2,0,2023-12-01
CUST_A47A0A0E607A,2023-12-01,North America,Growth,Marketplace,Mid-Market,1697.03,0,1,0.78,1,0,2023-12-01
CUST_A47A0A0E607A,2024-01-01,North America,Growth,Marketplace,Mid-Market,1672.37,0,1,0.95,2,1,2023-12-01
CUST_A47A0A0E607A,2024-02-01,North America,Growth,Marketplace,Mid-Market,1665.84,0,1,0.65,1,0,2023-12-01
CUST_A47A0A0E607A,2024-03-01,North America,Growth,Marketplace,Mid-Market,1661.87,0,1,0.14,2,0,2023-12-01
CUST_A47A0A0E607A,2024-04-01,North America,Growth,Marketplace,Mid-Market,1654.46,0,1,0.64,2,1,2023-12-01
CUST_A47A0A0E607A,2024-05-01,North America,Growth,Marketplace,Mid-Market,1631.35,1,1,0.79,0,0,2023-12-01
CUST_FAEB1C424C63,2024-06-01,EMEA,Enterprise,Marketplace,Enterprise,7886.25,0,1,0.48,3,0,2024-06-01
CUST_FAEB1C424C63,2024-07-01,EMEA,Enterprise,Marketplace,Enterprise,7901.05,0,1,0.2,0,1,2024-06-01
CUST_FAEB1C424C63,2024-08-01,EMEA,Enterprise,Marketplace,Enterprise,7723.77,0,1,0.26,3,0,2024-06-01
CUST_FAEB1C424C63,2024-09-01,EMEA,Enterprise,Marketplace,Enterprise,7652.12,0,1,0.54,2,0,2024-06-01
CUST_FAEB1C424C63,2024-10-01,EMEA,Enterprise,Marketplace,Enterprise,7837.42,0,1,0.66,1,0,2024-06-01
CUST_FAEB1C424C63,2024-11-01,EMEA,Enterprise,Marketplace,Enterprise,7621.41,0,1,0.84,5,0,2024-06-01
CUST_FAEB1C424C63,2024-12-01,EMEA,Enterprise,Marketplace,Enterprise,7723.75,0,1,0.13,0,0,2024-06-01
CUST_8413F06B5CD0,2024-03-01,North America,Starter,Self-Serve,SMB,345.33,0,1,0.19,1,0,2024-03-01
CUST_8413F06B5CD0,2024-04-01,North America,Starter,Self-Serve,SMB,343.27,0,1,0.67,1,0,2024-03-01
CUST_8413F06B5CD0,2024-05-01,North America,Starter,Self-Serve,SMB,348.27,0,1,0.77,0,0,2024-03-01
CUST_8413F06B5CD0,2024-06-01,North America,Starter,Self-Serve,SMB,354.41,0,1,0.92,1,1,2024-03-01
CUST_8413F06B5CD0,2024-07-01,North America,Starter,Self-Serve,SMB,355.24,0,1,1.0,1,0,2024-03-01
CUST_8413F06B5CD0,2024-08-01,North America,Starter,Self-Serve,SMB,356.8,1,1,0.72,1,0,2024-03-01
CUST_E051EA5086F9,2023-08-01,North America,Enterprise,Self-Serve,Enterprise,4584.48,0,1,0.94,2,0,2023-08-01
CUST_E051EA5086F9,2023-09-01,North America,Enterprise,Self-Serve,Enterprise,4556.61,0,1,0.55,2,0,2023-08-01
CUST_E051EA5086F9,2023-10-01,North America,Enterprise,Self-Serve,Enterprise,4476.54,1,1,0.36,1,0,2023-08-01
CUST_065BDFBE9578,2023-11-01,EMEA,Starter,Direct Sales,SMB,487.41,0,1,0.69,1,0,2023-11-01
CUST_065BDFBE9578,2023-12-01,EMEA,Starter,Direct Sales,SMB,479.36,0,1,0.67,2,0,2023-11-01
CUST_065BDFBE9578,2024-01-01,EMEA,Starter,Direct Sales,SMB,485.92,0,1,0.3,0,0,2023-11-01
CUST_065BDFBE9578,2024-02-01,EMEA,Starter,Direct Sales,SMB,488.7,0,1,0.51,0,0,2023-11-01
CUST_065BDFBE9578,2024-03-01,EMEA,Starter,Direct Sales,SMB,484.1,0,1,0.53,2,0,2023-11-01
CUST_065BDFBE9578,2024-04-01,EMEA,Starter,Direct Sales,SMB,494.39,0,1,0.84,1,0,2023-11-01
CUST_065BDFBE9578,2024-05-01,EMEA,Starter,Direct Sales,SMB,491.13,0,1,0.58,1,0,2023-11-01
CUST_065BDFBE9578,2024-06-01,EMEA,Starter,Direct Sales,SMB,478.71,0,1,0.69,1,0,2023-11-01
CUST_065BDFBE9578,2024-07-01,EMEA,Starter,Direct Sales,SMB,485.83,0,1,0.99,0,0,2023-11-01
CUST_065BDFBE9578,2024-08-01,EMEA,Starter,Direct Sales,SMB,484.42,0,1,0.37,0,0,2023-11-01
CUST_065BDFBE9578,2024-09-01,EMEA,Starter,Direct Sales,SMB,488.03,0,1,0.24,2,0,2023-11-01
CUST_065BDFBE9578,2024-10-01,EMEA,Starter,Direct Sales,SMB,495.39,0,1,0.47,0,0,2023-11-01
CUST_065BDFBE9578,2024-11-01,EMEA,Starter,Direct Sales,SMB,491.69,0,1,0.77,0,0,2023-11-01
CUST_065BDFBE9578,2024-12-01,EMEA,Starter,Direct Sales,SMB,480.58,0,1,0.44,1,0,2023-11-01
CUST_FEF801A327AD,2023-06-01,North America,Enterprise,Direct Sales,Enterprise,6629.55,0,1,0.29,3,0,2023-06-01
CUST_FEF801A327AD,2023-07-01,North America,Enterprise,Direct Sales,Enterprise,6820.04,0,1,0.79,0,0,2023-06-01
CUST_FEF801A327AD,2023-08-01,North America,Enterprise,Direct Sales,Enterprise,6983.91,0,1,0.42,3,0,2023-06-01
CUST_FEF801A327AD,2023-09-01,North America,Enterprise,Direct Sales,Enterprise,7052.73,0,1,0.79,3,0,2023-06-01
CUST_FEF801A327AD,2023-10-01,North America,Enterprise,Direct Sales,Enterprise,7053.7,0,1,0.67,2,0,2023-06-01
CUST_FEF801A327AD,2023-11-01,North America,Enterprise,Direct Sales,Enterprise,7162.4,0,1,0.3,1,0,2023-06-01
CUST_FEF801A327AD,2023-12-01,North America,Enterprise,Direct Sales,Enterprise,7322.84,0,1,0.93,1,0,2023-06-01
CUST_FEF801A327AD,2024-01-01,North America,Enterprise,Direct Sales,Enterprise,7438.36,0,1,0.1,2,0,2023-06-01
CUST_FEF801A327AD,2024-02-01,North America,Enterprise,Direct Sales,Enterprise,7474.14,0,1,0.72,1,0,2023-06-01
CUST_FEF801A327AD,2024-03-01,North America,Enterprise,Direct Sales,Enterprise,7262.94,0,1,0.48,3,0,2023-06-01
CUST_FEF801A327AD,2024-04-01,North America,Enterprise,Direct Sales,Enterprise,7080.13,0,1,0.65,1,0,2023-06-01
CUST_FEF801A327AD,2024-05-01,North America,Enterprise,Direct Sales,Enterprise,7126.78,0,1,0.47,1,0,2023-06-01
CUST_FEF801A327AD,2024-06-01,North America,Enterprise,Direct Sales,Enterprise,7319.99,0,1,0.66,1,0,2023-06-01
CUST_FEF801A327AD,2024-07-01,North America,Enterprise,Direct Sales,Enterprise,7271.39,0,1,0.64,3,1,2023-06-01
CUST_FEF801A327AD,2024-08-01,North America,Enterprise,Direct Sales,Enterprise,7252.97,0,1,0.27,2,0,2023-06-01
CUST_FEF801A327AD,2024-09-01,North America,Enterprise,Direct Sales,Enterprise,7345.57,0,1,0.32,0,0,2023-06-01
CUST_FEF801A327AD,2024-10-01,North America,Enterprise,Direct Sales,Enterprise,7138.82,0,1,0.22,3,0,2023-06-01
CUST_FEF801A327AD,2024-11-01,North America,Enterprise,Direct Sales,Enterprise,7114.68,0,1,0.51,2,0,2023-06-01
CUST_FEF801A327AD,2024-12-01,North America,Enterprise,Direct Sales,Enterprise,7175.03,0,1,0.26,2,0,2023-06-01
CUST_2F94A0AAFD6E,2024-04-01,North America,Enterprise,Partner,Enterprise,4182.06,0,1,0.85,3,0,2024-04-01
CUST_2F94A0AAFD6E,2024-05-01,North America,Enterprise,Partner,Enterprise,4244.44,0,1,0.75,2,0,2024-04-01
CUST_2F94A0AAFD6E,2024-06-01,North America,Enterprise,Partner,Enterprise,4236.86,0,1,0.47,1,0,2024-04-01
CUST_2F94A0AAFD6E,2024-07-01,North America,Enterprise,Partner,Enterprise,4334.31,0,1,0.8,3,0,2024-04-01
CUST_2F94A0AAFD6E,2024-08-01,North America,Enterprise,Partner,Enterprise,4461.53,0,1,0.74,3,0,2024-04-01
CUST_2F94A0AAFD6E,2024-09-01,North America,Enterprise,Partner,Enterprise,4343.69,0,1,0.49,1,0,2024-04-01
CUST_2F94A0AAFD6E,2024-10-01,North America,Enterprise,Partner,Enterprise,4223.78,0,1,0.85,3,0,2024-04-01
CUST_2F94A0AAFD6E,2024-11-01,North America,Enterprise,Partner,Enterprise,4208.59,0,1,0.93,2,0,2024-04-01
CUST_2F94A0AAFD6E,2024-12-01,North America,Enterprise,Partner,Enterprise,4273.72,0,1,0.19,2,0,2024-04-01
CUST_68A4E81E69F7,2024-05-01,APAC,Starter,Self-Serve,SMB,485.91,0,1,0.81,2,0,2024-05-01
CUST_68A4E81E69F7,2024-06-01,APAC,Starter,Self-Serve,SMB,485.4,0,1,0.23,2,0,2024-05-01
CUST_68A4E81E69F7,2024-07-01,APAC,Starter,Self-Serve,SMB,484.18,0,1,0.4,4,0,2024-05-01
CUST_68A4E81E69F7,2024-08-01,APAC,Starter,Self-Serve,SMB,479.6,0,1,0.78,1,0,2024-05-01
CUST_68A4E81E69F7,2024-09-01,APAC,Starter,Self-Serve,SMB,472.64,0,1,0.4,1,0,2024-05-01
CUST_68A4E81E69F7,2024-10-01,APAC,Starter,Self-Serve,SMB,473.26,0,1,0.13,1,0,2024-05-01
CUST_68A4E81E69F7,2024-11-01,APAC,Starter,Self-Serve,SMB,479.33,0,1,0.89,2,1,2024-05-01
CUST_68A4E81E69F7,2024-12-01,APAC,Starter,Self-Serve,SMB,473.71,0,1,0.74,0,0,2024-05-01
CUST_9AB781696ED9,2023-07-01,North America,Enterprise Plus,Self-Serve,Enterprise,25140.26,0,1,0.71,1,0,2023-07-01
CUST_9AB781696ED9,2023-08-01,North America,Enterprise Plus,Self-Serve,Enterprise,24774.17,0,1,0.65,0,0,2023-07-01
CUST_9AB781696ED9,2023-09-01,North America,Enterprise Plus,Self-Serve,Enterprise,24251.48,0,1,0.87,4,0,2023-07-01
CUST_9AB781696ED9,2023-10-01,North America,Enterprise Plus,Self-Serve,Enterprise,24790.2,0,1,0.43,2,1,2023-07-01
CUST_9AB781696ED9,2023-11-01,North America,Enterprise Plus,Self-Serve,Enterprise,25492.86,0,1,0.53,4,0,2023-07-01
CUST_9AB781696ED9,2023-12-01,North America,Enterprise Plus,Self-Serve,Enterprise,25528.56,0,1,0.63,2,0,2023-07-01
CUST_9AB781696ED9,2024-01-01,North America,Enterprise Plus,Self-Serve,Enterprise,26096.49,0,1,0.93,1,0,2023-07-01
CUST_9AB781696ED9,2024-02-01,North America,Enterprise Plus,Self-Serve,Enterprise,26360.71,0,1,0.54,1,0,2023-07-01
CUST_9AB781696ED9,2024-03-01,North America,Enterprise Plus,Self-Serve,Enterprise,25807.28,0,1,0.3,3,1,2023-07-01
CUST_9AB781696ED9,2024-04-01,North America,Enterprise Plus,Self-Serve,Enterprise,25338.01,0,1,0.76,3,0,2023-07-01
CUST_9AB781696ED9,2024-05-01,North America,Enterprise Plus,Self-Serve,Enterprise,24596.42,0,1,0.61,1,0,2023-07-01
CUST_9AB781696ED9,2024-06-01,North America,Enterprise Plus,Self-Serve,Enterprise,25183.98,0,1,0.84,0,0,2023-07-01
CUST_9AB781696ED9,2024-07-01,North America,Enterprise Plus,Self-Serve,Enterprise,25374.98,0,1,0.43,2,0,2023-07-01
CUST_9AB781696ED9,2024-08-01,North America,Enterprise Plus,Self-Serve,Enterprise,26077.85,0,1,0.56,3,0,2023-07-01
CUST_9AB781696ED9,2024-09-01,North America,Enterprise Plus,Self-Serve,Enterprise,26543.99,0,1,0.58,2,0,2023-07-01
CUST_9AB781696ED9,2024-10-01,North America,Enterprise Plus,Self-Serve,Enterprise,27017.44,0,1,0.57,0,0,2023-07-01
CUST_9AB781696ED9,2024-11-01,North America,Enterprise Plus,Self-Serve,Enterprise,26577.06,0,1,0.94,0,0,2023-07-01
CUST_9AB781696ED9,2024-12-01,North America,Enterprise Plus,Self-Serve,Enterprise,26203.54,0,1,0.26,2,0,2023-07-01
CUST_9845381CB385,2023-06-01,North America,Growth,Self-Serve,Mid-Market,1216.44,0,1,0.77,0,0,2023-06-01
CUST_9845381CB385,2023-07-01,North America,Growth,Self-Serve,Mid-Market,1195.11,0,1,0.22,1,0,2023-06-01
CUST_9845381CB385,2023-08-01,North America,Growth,Self-Serve,Mid-Market,1166.31,0,1,0.79,1,0,2023-06-01
CUST_9845381CB385,2023-09-01,North America,Growth,Self-Serve,Mid-Market,1136.43,0,1,0.15,0,0,2023-06-01
CUST_9845381CB385,2023-10-01,North America,Growth,Self-Serve,Mid-Market,1109.15,0,1,0.5,1,0,2023-06-01
CUST_9845381CB385,2023-11-01,North America,Growth,Self-Serve,Mid-Market,1076.51,0,1,0.64,1,0,2023-06-01
CUST_9845381CB385,2023-12-01,North America,Growth,Self-Serve,Mid-Market,1072.81,0,1,0.91,2,0,2023-06-01
CUST_9845381CB385,2024-01-01,North America,Growth,Self-Serve,Mid-Market,1089.26,0,1,0.63,2,0,2023-06-01
CUST_9845381CB385,2024-02-01,North America,Growth,Self-Serve,Mid-Market,1074.27,0,1,0.33,0,0,2023-06-01
CUST_9845381CB385,2024-03-01,North America,Growth,Self-Serve,Mid-Market,1060.33,0,1,0.4,3,0,2023-06-01
CUST_9845381CB385,2024-04-01,North America,Growth,Self-Serve,Mid-Market,1050.23,0,1,0.34,0,0,2023-06-01
CUST_9845381CB385,2024-05-01,North America,Growth,Self-Serve,Mid-Market,1025.74,0,1,0.55,1,0,2023-06-01
CUST_9845381CB385,2024-06-01,North America,Growth,Self-Serve,Mid-Market,1049.95,1,1,0.26,2,0,2023-06-01
CUST_625893A96317,2024-06-01,APAC,Enterprise Plus,Self-Serve,Enterprise,9370.54,0,1,0.55,3,0,2024-06-01
CUST_625893A96317,2024-07-01,APAC,Enterprise Plus,Self-Serve,Enterprise,9281.95,0,1,0.19,0,0,2024-06-01
CUST_625893A96317,2024-08-01,APAC,Enterprise Plus,Self-Serve,Enterprise,9064.04,0,1,0.84,1,0,2024-06-01
CUST_625893A96317,2024-09-01,APAC,Enterprise Plus,Self-Serve,Enterprise,9208.93,0,1,0.38,1,0,2024-06-01
CUST_625893A96317,2024-10-01,APAC,Enterprise Plus,Self-Serve,Enterprise,9048.86,0,1,0.72,1,0,2024-06-01
CUST_625893A96317,2024-11-01,APAC,Enterprise Plus,Self-Serve,Enterprise,8992.52,0,1,0.39,1,0,2024-06-01
CUST_625893A96317,2024-12-01,APAC,Enterprise Plus,Self-Serve,Enterprise,8898.47,0,1,0.24,1,0,2024-06-01
CUST_5406ED53C16D,2023-02-01,LATAM,Enterprise,Partner,Enterprise,4349.77,0,1,0.53,1,0,2023-02-01
CUST_5406ED53C16D,2023-03-01,LATAM,Enterprise,Partner,Enterprise,4463.12,0,1,0.31,3,0,2023-02-01
CUST_5406ED53C16D,2023-04-01,LATAM,Enterprise,Partner,Enterprise,4523.83,0,1,0.43,0,0,2023-02-01
CUST_5406ED53C16D,2023-05-01,LATAM,Enterprise,Partner,Enterprise,4541.01,0,1,0.38,2,0,2023-02-01
CUST_5406ED53C16D,2023-06-01,LATAM,Enterprise,Partner,Enterprise,4419.85,0,1,0.11,1,0,2023-02-01
CUST_5406ED53C16D,2023-07-01,LATAM,Enterprise,Partner,Enterprise,4408.41,0,1,0.68,1,0,2023-02-01
CUST_5406ED53C16D,2023-08-01,LATAM,Enterprise,Partner,Enterprise,4451.28,0,1,0.84,3,0,2023-02-01
CUST_5406ED53C16D,2023-09-01,LATAM,Enterprise,Partner,Enterprise,4431.91,0,1,0.85,2,0,2023-02-01
CUST_5406ED53C16D,2023-10-01,LATAM,Enterprise,Partner,Enterprise,4511.02,0,1,0.6,0,0,2023-02-01
CUST_5406ED53C16D,2023-11-01,LATAM,Enterprise,Partner,Enterprise,4395.83,0,1,0.5,0,0,2023-02-01
